frame,t,type,type_name,float0,float1,float2,float3,int0,int1,int2,int3,entityA_idx,entityA_gen,entityB_idx,entityB_gen,label,source
6,0.1000,22,"PerceptionContactBegin",0.4000,0.0000,0.0000,0.0000,2,0,0,0,120,1,75,1,"","PerceptionPoll"
102,1.7000,23,"PerceptionContactEnd",0.0000,0.0000,0.0000,0.0000,2,0,0,0,120,1,75,1,"","PerceptionPoll"
178,2.9667,3,"Interact",0.0000,0.0000,0.0000,0.0000,0,0,0,0,116,1,82,1,"",""
178,2.9667,14,"DoorOpened",0.0000,0.0000,0.0000,0.0000,0,0,0,0,116,1,82,1,"",""
211,3.5167,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,116,1,82,1,"",""
247,4.1167,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,116,1,96,1,"",""
249,4.1500,1,"ItemPickup",0.0000,0.0000,0.0000,0.0000,1,0,0,0,116,1,94,1,"Iron",""
328,5.4667,3,"Interact",0.0000,0.0000,0.0000,0.0000,0,0,0,0,116,1,84,1,"",""
328,5.4667,14,"DoorOpened",0.0000,0.0000,0.0000,0.0000,0,0,0,0,116,1,84,1,"",""
361,6.0167,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,116,1,84,1,"",""
434,7.2333,3,"Interact",0.0000,0.0000,0.0000,0.0000,0,0,0,0,116,1,85,1,"",""
434,7.2333,14,"DoorOpened",0.0000,0.0000,0.0000,0.0000,0,0,0,0,116,1,85,1,"",""
470,7.8333,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,116,1,85,1,"",""
561,9.3500,3,"Interact",0.0000,0.0000,0.0000,0.0000,0,0,0,0,116,1,93,1,"",""
561,9.3500,16,"ForgeCrafted",0.0000,0.0000,0.0000,0.0000,2,0,0,0,116,1,93,1,"Key",""
567,9.4500,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,116,1,93,1,"",""
662,11.0333,3,"Interact",0.0000,0.0000,0.0000,0.0000,0,0,0,0,116,1,91,1,"",""
662,11.0333,14,"DoorOpened",0.0000,0.0000,0.0000,0.0000,0,0,0,0,116,1,91,1,"",""
698,11.6333,3,"Interact",0.0000,0.0000,0.0000,0.0000,0,0,0,0,116,1,90,1,"",""
698,11.6333,14,"DoorOpened",0.0000,0.0000,0.0000,0.0000,0,0,0,0,116,1,90,1,"",""
