frame,t,type,type_name,float0,float1,float2,float3,int0,int1,int2,int3,entityA_idx,entityA_gen,entityB_idx,entityB_gen,label,source
6,0.1000,22,"PerceptionContactBegin",0.4000,0.0000,0.0000,0.0000,2,0,0,0,120,1,73,1,"","PerceptionPoll"
102,1.7000,23,"PerceptionContactEnd",0.0000,0.0000,0.0000,0.0000,2,0,0,0,120,1,73,1,"","PerceptionPoll"
202,3.3667,3,"Interact",0.0000,0.0000,0.0000,0.0000,0,0,0,0,119,1,74,1,"",""
202,3.3667,14,"DoorOpened",0.0000,0.0000,0.0000,0.0000,0,0,0,0,119,1,74,1,"",""
237,3.9500,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,119,1,74,1,"",""
243,4.0500,1,"ItemPickup",0.0000,0.0000,0.0000,0.0000,13,0,0,0,119,1,100,1,"Objective3",""
289,4.8167,1,"ItemPickup",0.0000,0.0000,0.0000,0.0000,1,0,0,0,119,1,92,1,"Iron",""
558,9.3000,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,119,1,74,1,"",""
1009,16.8167,3,"Interact",0.0000,0.0000,0.0000,0.0000,0,0,0,0,119,1,83,1,"",""
1035,17.2500,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,119,1,83,1,"",""
1232,20.5333,3,"Interact",0.0000,0.0000,0.0000,0.0000,0,0,0,0,119,1,85,1,"",""
1232,20.5333,14,"DoorOpened",0.0000,0.0000,0.0000,0.0000,0,0,0,0,119,1,85,1,"",""
1272,21.2000,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,119,1,85,1,"",""
1276,21.2667,3,"Interact",0.0000,0.0000,0.0000,0.0000,0,0,0,0,119,1,93,1,"",""
1276,21.2667,16,"ForgeCrafted",0.0000,0.0000,0.0000,0.0000,2,0,0,0,119,1,93,1,"Key",""
1282,21.3667,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,119,1,93,1,"",""
1426,23.7667,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,119,1,85,1,"",""
1448,24.1333,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,119,1,85,1,"",""
1553,25.8833,3,"Interact",0.0000,0.0000,0.0000,0.0000,0,0,0,0,119,1,90,1,"",""
1553,25.8833,14,"DoorOpened",0.0000,0.0000,0.0000,0.0000,0,0,0,0,119,1,90,1,"",""
1559,25.9833,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,119,1,90,1,"",""
1825,30.4167,3,"Interact",0.0000,0.0000,0.0000,0.0000,0,0,0,0,119,1,84,1,"",""
1825,30.4167,14,"DoorOpened",0.0000,0.0000,0.0000,0.0000,0,0,0,0,119,1,84,1,"",""
1840,30.6667,3,"Interact",0.0000,0.0000,0.0000,0.0000,0,0,0,0,119,1,82,1,"",""
1840,30.6667,14,"DoorOpened",0.0000,0.0000,0.0000,0.0000,0,0,0,0,119,1,82,1,"",""
1840,30.6667,3,"Interact",0.0000,0.0000,0.0000,0.0000,0,0,0,0,119,1,84,1,"",""
1862,31.0333,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,119,1,84,1,"",""
1865,31.0833,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,119,1,82,1,"",""
1990,33.1667,1,"ItemPickup",0.0000,0.0000,0.0000,0.0000,1,0,0,0,119,1,94,1,"Iron",""
2146,35.7667,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,119,1,84,1,"",""
2159,35.9833,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,119,1,82,1,"",""
2473,41.2167,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,119,1,85,1,"",""
2478,41.3000,3,"Interact",0.0000,0.0000,0.0000,0.0000,0,0,0,0,119,1,93,1,"",""
2478,41.3000,16,"ForgeCrafted",0.0000,0.0000,0.0000,0.0000,2,0,0,0,119,1,93,1,"Key",""
2485,41.4167,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,119,1,93,1,"",""
2531,42.1833,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,119,1,85,1,"",""
2665,44.4167,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,119,1,90,1,"",""
