frame,t,type,type_name,float0,float1,float2,float3,int0,int1,int2,int3,entityA_idx,entityA_gen,entityB_idx,entityB_gen,label,source
6,0.1000,22,"PerceptionContactBegin",0.4000,0.0000,0.0000,0.0000,2,0,0,0,120,1,72,1,"","PerceptionPoll"
96,1.6000,1,"ItemPickup",0.0000,0.0000,0.0000,0.0000,1,0,0,0,105,1,93,1,"Iron",""
102,1.7000,23,"PerceptionContactEnd",0.0000,0.0000,0.0000,0.0000,2,0,0,0,120,1,72,1,"","PerceptionPoll"
211,3.5167,3,"Interact",0.0000,0.0000,0.0000,0.0000,0,0,0,0,105,1,79,1,"",""
211,3.5167,14,"DoorOpened",0.0000,0.0000,0.0000,0.0000,0,0,0,0,105,1,79,1,"",""
214,3.5667,3,"Interact",0.0000,0.0000,0.0000,0.0000,0,0,0,0,105,1,73,1,"",""
214,3.5667,14,"DoorOpened",0.0000,0.0000,0.0000,0.0000,0,0,0,0,105,1,73,1,"",""
214,3.5667,3,"Interact",0.0000,0.0000,0.0000,0.0000,0,0,0,0,105,1,79,1,"",""
238,3.9667,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,105,1,79,1,"",""
250,4.1667,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,105,1,73,1,"",""
387,6.4500,3,"Interact",0.0000,0.0000,0.0000,0.0000,0,0,0,0,105,1,80,1,"",""
387,6.4500,14,"DoorOpened",0.0000,0.0000,0.0000,0.0000,0,0,0,0,105,1,80,1,"",""
400,6.6667,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,105,1,80,1,"",""
525,8.7500,3,"Interact",0.0000,0.0000,0.0000,0.0000,0,0,0,0,105,1,84,1,"",""
525,8.7500,14,"DoorOpened",0.0000,0.0000,0.0000,0.0000,0,0,0,0,105,1,84,1,"",""
528,8.8000,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,105,1,84,1,"",""
690,11.5000,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,105,1,80,1,"",""
775,12.9167,3,"Interact",0.0000,0.0000,0.0000,0.0000,0,0,0,0,105,1,94,1,"",""
775,12.9167,16,"ForgeCrafted",0.0000,0.0000,0.0000,0.0000,2,0,0,0,105,1,94,1,"Key",""
782,13.0333,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,105,1,94,1,"",""
1031,17.1833,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,105,1,80,1,"",""
1165,19.4167,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,105,1,80,1,"",""
1262,21.0333,3,"Interact",0.0000,0.0000,0.0000,0.0000,0,0,0,0,105,1,88,1,"",""
1262,21.0333,14,"DoorOpened",0.0000,0.0000,0.0000,0.0000,0,0,0,0,105,1,88,1,"",""
1288,21.4667,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,105,1,88,1,"",""
1463,24.3833,3,"Interact",0.0000,0.0000,0.0000,0.0000,0,0,0,0,105,1,92,1,"",""
1463,24.3833,14,"DoorOpened",0.0000,0.0000,0.0000,0.0000,0,0,0,0,105,1,92,1,"",""
1471,24.5167,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,105,1,92,1,"",""
