frame,t,type,type_name,float0,float1,float2,float3,int0,int1,int2,int3,entityA_idx,entityA_gen,entityB_idx,entityB_gen,label,source
114,1.9000,22,"PerceptionContactBegin",0.4000,0.0000,0.0000,0.0000,2,0,0,0,88,1,87,1,"","PerceptionPoll"
166,2.7667,18,"ApprehendChannelStart",0.0000,0.0000,0.0000,0.0000,0,0,0,0,88,1,87,1,"","Priest_BT"
180,3.0000,20,"ApprehendChannelInterrupted",0.0000,0.0000,0.0000,0.0000,3,0,0,0,88,1,87,1,"","Priest_BT"
211,3.5167,1,"ItemPickup",0.0000,0.0000,0.0000,0.0000,11,0,0,0,87,1,66,1,"Objective1",""
366,6.1000,23,"PerceptionContactEnd",0.0000,0.0000,0.0000,0.0000,2,0,0,0,88,1,87,1,"","PerceptionPoll"
382,6.3667,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,87,1,63,1,"",""
683,11.3833,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,87,1,61,1,"",""
721,12.0167,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,87,1,61,1,"",""
780,13.0000,3,"Interact",0.0000,0.0000,0.0000,0.0000,0,0,0,0,87,1,59,1,"",""
780,13.0000,17,"ObjectivePlaced",0.0000,0.0000,0.0000,0.0000,0,0,0,0,87,1,59,1,"",""
787,13.1167,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,87,1,59,1,"",""
1008,16.8000,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,87,1,61,1,"",""
1061,17.6833,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,87,1,63,1,"",""
1182,19.7000,7,"VillagerDied",0.0000,0.0000,0.0000,0.0000,0,0,0,0,87,1,4294967295,0,"",""
1182,19.7000,13,"PossessionChanged",0.0000,0.0000,0.0000,0.0000,0,0,0,0,87,1,4294967295,0,"",""
1555,25.9167,1,"ItemPickup",0.0000,0.0000,0.0000,0.0000,12,0,0,0,86,1,67,1,"Objective2",""
1890,31.5000,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,86,1,63,1,"",""
2064,34.4000,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,86,1,61,1,"",""
2107,35.1167,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,86,1,61,1,"",""
